2018-06-11, Close, 6731.98
2018-06-11, Close, 6625.00
2018-06-11, Close, 6783.00
2018-06-11, BUY CREATE, 6783.00
2018-06-11, Close, 6766.56
2018-06-11, Close, 6759.89
2018-06-11, Close, 6770.56
2018-06-11, Close, 6756.90
2018-06-11, Close, 6736.40
2018-06-11, Close, 6699.05
2018-06-11, Close, 6682.00
2018-06-11, Close, 6717.22
2018-06-11, Close, 6705.90
2018-06-11, Close, 6740.32
2018-06-11, Close, 6747.65
2018-06-11, Close, 6750.79
2018-06-11, Close, 6769.01
2018-06-11, Close, 6786.99
2018-06-11, Close, 6872.00
2018-06-12, BUY EXECUTED, Price: 6872.00, Cost: 68720.00, Comm 68.72
2018-06-12, Close, 6842.00
2018-06-12, Close, 6850.05
2018-06-12, Close, 6851.94
2018-06-12, Close, 6811.00
2018-06-12, Close, 6812.20
2018-06-12, Close, 6834.40
2018-06-12, Close, 6835.97
2018-06-12, Close, 6825.00
2018-06-12, Close, 6846.73
2018-06-12, Close, 6842.98
2018-06-12, Close, 6826.79
2018-06-12, Close, 6831.70
2018-06-12, Close, 6715.00
2018-06-12, SELL CREATE, 6715.00
2018-06-12, Close, 6720.00
2018-06-12, Close, 6742.40
2018-06-12, Close, 6760.00
2018-06-12, Close, 6727.00
2018-06-12, Close, 6712.57
2018-06-12, Close, 6671.31
2018-06-12, Close, 6497.97
2018-06-12, Close, 6519.92
2018-06-12, Close, 6534.99
2018-06-12, Close, 6516.04
2018-06-12, Close, 6530.00
2018-06-13, SELL EXECUTED, Price: 6530.00, Cost: 68720.00, Comm 65.30
2018-06-13, OPERATION PROFIT, GROSS -3420.00, NET -3554.02
2018-06-13, Close, 6538.51
2018-06-13, Close, 6544.20
2018-06-13, Close, 6550.09
2018-06-13, Close, 6537.63
2018-06-13, Close, 6584.99
2018-06-13, Close, 6563.77
2018-06-13, Close, 6572.74
2018-06-13, Close, 6537.44
2018-06-13, Close, 6520.00
2018-06-13, Close, 6358.67
2018-06-13, Close, 6392.20
2018-06-13, Close, 6447.01
2018-06-13, Close, 6455.00
2018-06-13, Close, 6444.99
2018-06-13, Close, 6417.98
2018-06-13, Close, 6366.31
2018-06-13, Close, 6266.47
2018-06-13, Close, 6316.63
2018-06-13, Close, 6319.95
2018-06-13, Close, 6273.87
2018-06-13, Close, 6255.32
2018-06-13, Close, 6267.34
2018-06-13, Close, 6324.94
2018-06-13, Close, 6292.78
2018-06-14, Close, 6265.01
2018-06-14, Close, 6315.00
2018-06-14, Close, 6473.97
2018-06-14, BUY CREATE, 6473.97
2018-06-14, Close, 6497.05
2018-06-14, Close, 6464.99
2018-06-14, Close, 6465.52
2018-06-14, Close, 6476.00
2018-06-14, Close, 6477.59
2018-06-14, Close, 6485.01
2018-06-14, Close, 6503.00
2018-06-14, Close, 6495.11
2018-06-14, Close, 6528.00
2018-06-14, Close, 6478.80
2018-06-14, Close, 6372.92
2018-06-14, Close, 6419.10
2018-06-14, Close, 6344.35
2018-06-14, Close, 6520.00
2018-06-14, Close, 6610.46
2018-06-14, Close, 6649.87
2018-06-14, Close, 6642.00
2018-06-14, Close, 6648.95
2018-06-14, Close, 6639.99
2018-06-14, Close, 6612.84
2018-06-14, Close, 6635.98
2018-06-15, BUY EXECUTED, Price: 6638.67, Cost: 66386.70, Comm 66.39
2018-06-15, Close, 6613.42
2018-06-15, Close, 6584.51
2018-06-15, Close, 6586.00
2018-06-15, Close, 6602.12
2018-06-15, Close, 6557.05
2018-06-15, SELL CREATE, 6557.05
2018-06-15, Close, 6564.08
2018-06-15, Close, 6580.00
2018-06-15, Close, 6571.47
2018-06-15, Close, 6594.95
2018-06-15, Close, 6585.41
2018-06-15, Close, 6582.03
2018-06-15, Close, 6525.00
2018-06-15, Close, 6499.64
2018-06-15, Close, 6497.77
2018-06-15, Close, 6527.00
2018-06-15, Close, 6538.90
2018-06-15, Close, 6554.75
2018-06-15, Close, 6534.43
2018-06-15, Close, 6542.44
2018-06-15, Close, 6536.80
2018-06-15, Close, 6492.81
2018-06-15, Close, 6471.00
2018-06-15, Close, 6403.74
2018-06-15, Close, 6388.90
2018-06-16, SELL EXECUTED, Price: 6380.01, Cost: 66386.70, Comm 63.80
2018-06-16, OPERATION PROFIT, GROSS -2586.60, NET -2716.79
2018-06-16, Close, 6397.17
2018-06-16, Close, 6440.92
2018-06-16, Close, 6441.05
2018-06-16, Close, 6399.02
2018-06-16, Close, 6423.99
2018-06-16, Close, 6455.83
2018-06-16, Close, 6459.71
2018-06-16, Close, 6457.69
2018-06-16, BUY CREATE, 6457.69
2018-06-16, Close, 6450.20
2018-06-16, Close, 6463.00
2018-06-16, Close, 6466.43
2018-06-16, Close, 6447.00
2018-06-16, Close, 6433.00
2018-06-16, Close, 6406.18
2018-06-16, Close, 6399.57
2018-06-16, Close, 6358.96
2018-06-16, Close, 6513.99
2018-06-16, Close, 6522.91
2018-06-16, Close, 6508.00
2018-06-16, Close, 6488.19
2018-06-16, Close, 6515.35
2018-06-16, Close, 6520.00
2018-06-16, Close, 6532.67
2018-06-16, Close, 6483.98
2018-06-17, BUY EXECUTED, Price: 6482.50, Cost: 64825.00, Comm 64.83
2018-06-17, Close, 6506.09
2018-06-17, Close, 6521.00
2018-06-17, Close, 6524.70
2018-06-17, Close, 6540.00
2018-06-17, Close, 6528.06
2018-06-17, Close, 6513.00
2018-06-17, Close, 6510.57
2018-06-17, SELL CREATE, 6510.57
2018-06-17, Close, 6527.79
2018-06-17, Close, 6513.40
2018-06-17, Close, 6529.98
2018-06-17, Close, 6518.91
2018-06-17, Close, 6508.01
2018-06-17, Close, 6455.37
2018-06-17, Close, 6490.00
2018-06-17, Close, 6475.00
2018-06-17, Close, 6516.59
2018-06-17, Close, 6504.12
2018-06-17, Close, 6498.15
2018-06-17, Close, 6515.00
2018-06-17, Close, 6523.81
2018-06-17, Close, 6487.00
2018-06-17, Close, 6499.60
2018-06-17, Close, 6483.00
2018-06-17, Close, 6449.61
2018-06-18, SELL EXECUTED, Price: 6444.06, Cost: 64825.00, Comm 64.44
2018-06-18, OPERATION PROFIT, GROSS -384.40, NET -513.67
2018-06-18, Close, 6393.05
2018-06-18, Close, 6415.06
2018-06-18, Close, 6436.06
2018-06-18, Close, 6415.50
2018-06-18, Close, 6405.50
2018-06-18, Close, 6423.26
2018-06-18, Close, 6426.50
2018-06-18, Close, 6431.10
2018-06-18, Close, 6463.01
2018-06-18, BUY CREATE, 6463.01
2018-06-18, Close, 6457.98
2018-06-18, Close, 6430.00
2018-06-18, Close, 6418.26
2018-06-18, Close, 6418.94
2018-06-18, Close, 6436.91
2018-06-18, Close, 6455.04
2018-06-18, Close, 6460.57
2018-06-18, Close, 6644.95
2018-06-18, Close, 6728.00
2018-06-18, Close, 6718.15
2018-06-18, Close, 6694.63
2018-06-18, Close, 6720.05
2018-06-18, Close, 6716.24
2018-06-18, Close, 6711.08
2018-06-18, Close, 6712.46
2018-06-19, BUY EXECUTED, Price: 6711.39, Cost: 67113.90, Comm 67.11
2018-06-19, Close, 6719.85
2018-06-19, Close, 6709.36
2018-06-19, Close, 6676.48
2018-06-19, Close, 6683.00
2018-06-19, Close, 6701.63
2018-06-19, Close, 6700.00
2018-06-19, Close, 6680.87
2018-06-19, SELL CREATE, 6680.87
2018-06-19, Close, 6699.01
2018-06-19, Close, 6703.02
2018-06-19, Close, 6714.46
2018-06-19, Close, 6715.28
2018-06-19, Close, 6726.11
2018-06-19, Close, 6765.82
2018-06-19, Close, 6760.00
2018-06-19, Close, 6742.32
2018-06-19, Close, 6739.04
2018-06-19, Close, 6708.00
2018-06-19, Close, 6717.00
2018-06-19, Close, 6710.49
2018-06-19, Close, 6742.03
2018-06-19, Close, 6698.00
2018-06-19, Close, 6717.98
2018-06-19, Close, 6729.96
2018-06-19, Close, 6741.21
2018-06-20, SELL EXECUTED, Price: 6740.00, Cost: 67113.90, Comm 67.40
2018-06-20, OPERATION PROFIT, GROSS 286.10, NET 151.59
2018-06-20, Close, 6670.00
2018-06-20, Close, 6618.99
2018-06-20, Close, 6598.53
2018-06-20, Close, 6601.73
2018-06-20, Close, 6588.85
2018-06-20, Close, 6587.38
2018-06-20, Close, 6624.08
2018-06-20, Close, 6627.95
2018-06-20, Close, 6633.99
2018-06-20, Close, 6641.15
2018-06-20, Close, 6622.06
2018-06-20, Close, 6626.61
2018-06-20, Close, 6612.00
2018-06-20, Close, 6727.72
2018-06-20, BUY CREATE, 6727.72
2018-06-20, Close, 6756.04
2018-06-20, Close, 6750.62
2018-06-20, Close, 6745.01
2018-06-20, Close, 6751.26
2018-06-20, Close, 6757.50
2018-06-20, Close, 6748.93
2018-06-20, Close, 6740.00
2018-06-20, Close, 6715.00
2018-06-20, Close, 6730.01
2018-06-20, Close, 6761.51
2018-06-21, BUY EXECUTED, Price: 6763.21, Cost: 67632.10, Comm 67.63
2018-06-21, Close, 6753.35
2018-06-21, Close, 6759.98
2018-06-21, Close, 6778.48
2018-06-21, Close, 6772.41
2018-06-21, Close, 6759.21
2018-06-21, Close, 6741.27
2018-06-21, SELL CREATE, 6741.27
2018-06-21, Close, 6765.29
2018-06-21, Close, 6758.72
2018-06-21, Close, 6716.45
2018-06-21, Close, 6736.50
2018-06-21, Close, 6746.00
2018-06-21, Close, 6732.85
2018-06-21, Close, 6714.67
2018-06-21, Close, 6720.00
2018-06-21, Close, 6715.99
2018-06-21, Close, 6713.96
2018-06-21, Close, 6719.97
2018-06-21, Close, 6703.98
2018-06-21, Close, 6697.00
2018-06-21, Close, 6714.04
2018-06-21, Close, 6716.78
2018-06-21, Close, 6699.33
2018-06-21, Close, 6724.75
2018-06-21, Close, 6718.84
2018-06-22, SELL EXECUTED, Price: 6717.69, Cost: 67632.10, Comm 67.18
2018-06-22, OPERATION PROFIT, GROSS -455.20, NET -590.01
2018-06-22, Close, 6722.95
2018-06-22, BUY CREATE, 6722.95
2018-06-22, Close, 6637.59
2018-06-22, Close, 6665.03
2018-06-22, Close, 6660.29
2018-06-22, Close, 6654.06
2018-06-22, Close, 6650.00
2018-06-22, Close, 6630.00
2018-06-22, Close, 6495.08
2018-06-22, Close, 6400.00
2018-06-22, Close, 6310.78
2018-06-22, Close, 6363.95
2018-06-22, Close, 6348.52
2018-06-22, Close, 6324.00
2018-06-22, Close, 6122.24
2018-06-22, Close, 6163.99
2018-06-22, Close, 6150.00
2018-06-22, Close, 6172.27
2018-06-22, Close, 6144.91
2018-06-22, Close, 6212.96
2018-06-22, Close, 6192.39
2018-06-22, Close, 6061.19
2018-06-22, Close, 6017.03
2018-06-22, Close, 6071.07
2018-06-22, Close, 6045.00
2018-06-23, BUY EXECUTED, Price: 6045.92, Cost: 60459.20, Comm 60.46
2018-06-23, Close, 6136.80
2018-06-23, SELL CREATE, 6136.80
2018-06-23, Close, 6138.82
2018-06-23, Close, 6119.98
2018-06-23, Close, 6095.42
2018-06-23, Close, 6103.91
2018-06-23, Close, 6066.64
2018-06-23, Close, 6029.01
2018-06-23, Close, 6105.99
2018-06-23, Close, 6075.01
2018-06-23, Close, 6116.80
2018-06-23, Close, 6122.72
2018-06-23, Close, 6126.00
2018-06-23, Close, 6117.57
2018-06-23, Close, 6134.73
2018-06-23, Close, 6095.96
2018-06-23, Close, 6091.64
2018-06-23, Close, 6108.54
2018-06-23, Close, 6130.00
2018-06-23, Close, 6120.00
2018-06-23, Close, 6135.61
2018-06-23, Close, 6129.05
2018-06-23, Close, 6212.62
2018-06-23, Close, 6191.26
2018-06-23, Close, 6149.98
2018-06-24, SELL EXECUTED, Price: 6149.98, Cost: 60459.20, Comm 61.50
2018-06-24, OPERATION PROFIT, GROSS 1040.60, NET 918.64
2018-06-24, Close, 6114.01
2018-06-24, Close, 6082.73
2018-06-24, Close, 6096.97
2018-06-24, Close, 6047.85
2018-06-24, Close, 5877.68
2018-06-24, Close, 5865.77
2018-06-24, Close, 5845.95
2018-06-24, Close, 5830.00
2018-06-24, Close, 5828.70
2018-06-24, Close, 5846.28
2018-06-24, Close, 5907.50
2018-06-24, Close, 5904.98
2018-06-24, Close, 5894.29
2018-06-24, Close, 5924.74
2018-06-24, Close, 5895.90
2018-06-24, Close, 5767.02
2018-06-24, Close, 6190.00
2018-06-24, BUY CREATE, 6190.00
2018-06-24, Close, 6179.99
2018-06-24, Close, 6172.90
2018-06-24, Close, 6178.00
2018-06-24, Close, 6182.51
2018-06-24, Close, 6151.01
2018-06-24, Close, 6136.79
2018-06-24, Close, 6136.97
2018-06-25, BUY EXECUTED, Price: 6137.95, Cost: 61379.50, Comm 61.38
2018-06-25, Close, 6163.58
2018-06-25, Close, 6133.19
2018-06-25, Close, 6114.40
2018-06-25, Close, 6119.90
2018-06-25, Close, 6142.02
2018-06-25, Close, 6152.03
2018-06-25, Close, 6165.10
2018-06-25, Close, 6148.32
2018-06-25, SELL CREATE, 6148.32
2018-06-25, Close, 6160.01
2018-06-25, Close, 6162.99
2018-06-25, Close, 6182.00
2018-06-25, Close, 6232.82
2018-06-25, Close, 6110.00
2018-06-25, Close, 6130.05
2018-06-25, Close, 6284.83
2018-06-25, Close, 6290.00
2018-06-25, Close, 6272.99
2018-06-25, Close, 6273.03
2018-06-25, Close, 6265.00
2018-06-25, Close, 6255.70
2018-06-25, Close, 6251.69
2018-06-25, Close, 6265.18
2018-06-25, Close, 6234.14
2018-06-25, Close, 6252.00
2018-06-26, SELL EXECUTED, Price: 6252.00, Cost: 61379.50, Comm 62.52
2018-06-26, OPERATION PROFIT, GROSS 1140.50, NET 1016.60
2018-06-26, Close, 6190.13
2018-06-26, Close, 6227.99
2018-06-26, Close, 6209.99
2018-06-26, Close, 6170.03
2018-06-26, Close, 6185.00
2018-06-26, Close, 6188.01
2018-06-26, Close, 6180.00
2018-06-26, Close, 6183.41
2018-06-26, Close, 6168.73
2018-06-26, Close, 6161.60
2018-06-26, Close, 6179.00
2018-06-26, Close, 6211.09
2018-06-26, BUY CREATE, 6211.09
2018-06-26, Close, 6155.75
2018-06-26, Close, 6070.78
2018-06-27, BUY EXECUTED, Price: 6065.89, Cost: 60658.90, Comm 60.66
2018-06-27, Close, 6081.54
2018-06-27, SELL CREATE, 6081.54
2018-06-27, Close, 6080.00
2018-06-27, Close, 6069.16
2018-06-27, Close, 6031.80
2018-06-27, Close, 6057.99
2018-06-27, Close, 6076.94
2018-06-27, Close, 6064.22
2018-06-27, Close, 6072.33
2018-06-27, Close, 6076.87
2018-06-27, Close, 6098.99
2018-06-27, Close, 6115.39
2018-06-27, Close, 6091.74
2018-06-27, Close, 6087.84
2018-06-27, Close, 6050.71
2018-06-27, Close, 6110.09
2018-06-27, Close, 6129.99
2018-06-27, Close, 6120.01
2018-06-27, Close, 6123.00
2018-06-27, Close, 6133.00
2018-06-27, Close, 6125.00
2018-06-27, Close, 6117.50
2018-06-27, Close, 6139.00
2018-06-27, Close, 6133.73
2018-06-28, SELL EXECUTED, Price: 6134.73, Cost: 60658.90, Comm 61.35
2018-06-28, OPERATION PROFIT, GROSS 688.40, NET 566.39
2018-06-28, Close, 6143.67
2018-06-28, BUY CREATE, 6143.67
2018-06-28, Close, 6136.08
2018-06-28, Close, 6111.26
2018-06-28, Close, 6094.85
2018-06-28, Close, 6104.01
2018-06-28, Close, 6114.99
2018-06-28, Close, 6103.00
2018-06-28, Close, 6116.75
2018-06-28, Close, 6117.00
2018-06-28, Close, 6111.10
2018-06-28, Close, 6090.01
2018-06-28, Close, 6103.51
2018-06-28, Close, 6104.13
2018-06-28, Close, 6110.13
2018-06-28, Close, 6123.00
2018-06-28, Close, 6107.00
2018-06-28, Close, 6109.05
2018-06-28, Close, 6106.58
2018-06-28, Close, 6106.86
2018-06-28, Close, 6088.10
2018-06-28, Close, 6048.19
2018-06-28, Close, 5920.68
2018-06-28, Close, 5940.00
2018-06-28, Close, 5853.98
2018-06-29, BUY EXECUTED, Price: 5851.01, Cost: 58510.10, Comm 58.51
2018-06-29, Close, 5894.37
2018-06-29, SELL CREATE, 5894.37
2018-06-29, Close, 5874.00
2018-06-29, Close, 5868.32
2018-06-29, Close, 5886.09
2018-06-29, Close, 5855.61
2018-06-29, Close, 5906.00
2018-06-29, Close, 5886.02
2018-06-29, Close, 5904.22
2018-06-29, Close, 5897.53
2018-06-29, Close, 5926.09
2018-06-29, Close, 5889.24
2018-06-29, Close, 5877.12
2018-06-29, Close, 5861.43
2018-06-29, Close, 5863.03
2018-06-29, Close, 5902.42
2018-06-29, Close, 5900.05
2018-06-29, Close, 5878.78
2018-06-29, Close, 5897.99
2018-06-29, Close, 5883.20
2018-06-29, Close, 5883.02
2018-06-29, Close, 5894.01
2018-06-29, Close, 5917.01
2018-06-29, Close, 6243.38
2018-06-29, Close, 6197.92
2018-06-30, SELL EXECUTED, Price: 6197.92, Cost: 58510.10, Comm 61.98
2018-06-30, OPERATION PROFIT, GROSS 3469.10, NET 3348.61
2018-06-30, Close, 6238.99
2018-06-30, BUY CREATE, 6238.99
2018-06-30, Close, 6408.27
2018-06-30, Close, 6393.72
2018-06-30, Close, 6366.00
2018-06-30, Close, 6383.67
2018-06-30, Close, 6395.00
2018-06-30, Close, 6385.20
2018-06-30, Close, 6409.36
2018-06-30, Close, 6390.00
2018-06-30, Close, 6411.48
2018-06-30, Close, 6378.58
2018-06-30, Close, 6399.00
2018-06-30, Close, 6392.02
2018-06-30, Close, 6397.51
2018-06-30, Close, 6362.43
2018-06-30, Close, 6382.27
2018-06-30, Close, 6357.89
2018-06-30, Close, 6339.97
2018-06-30, Close, 6316.52
2018-06-30, Close, 6325.91
2018-06-30, Close, 6360.09
2018-06-30, Close, 6333.17
2018-06-30, Close, 6346.41
2018-06-30, Close, 6390.07
2018-07-01, BUY EXECUTED, Price: 6391.08, Cost: 63910.80, Comm 63.91
2018-07-01, Close, 6372.10
2018-07-01, Close, 6348.90
2018-07-01, SELL CREATE, 6348.90
2018-07-01, Close, 6343.10
2018-07-01, Close, 6344.57
2018-07-01, Close, 6361.49
2018-07-01, Close, 6388.92
2018-07-01, Close, 6361.12
2018-07-01, Close, 6376.98
2018-07-01, Close, 6391.06
2018-07-01, Close, 6358.55
2018-07-01, Close, 6380.92
2018-07-01, Close, 6385.00
2018-07-01, Close, 6350.48
2018-07-01, Close, 6344.11
2018-07-01, Close, 6285.38
2018-07-01, Close, 6316.58
2018-07-01, Close, 6317.88
2018-07-01, Close, 6332.43
2018-07-01, Close, 6324.00
2018-07-01, Close, 6326.92
2018-07-01, Close, 6354.68
2018-07-01, Close, 6372.00
2018-07-01, Close, 6374.64
2018-07-01, Close, 6356.81
2018-07-02, SELL EXECUTED, Price: 6360.82, Cost: 63910.80, Comm 63.61
2018-07-02, OPERATION PROFIT, GROSS -302.60, NET -430.12
2018-07-02, Close, 6341.53
2018-07-02, Close, 6325.02
2018-07-02, Close, 6340.01
2018-07-02, BUY CREATE, 6340.01
2018-07-02, Close, 6346.00
2018-07-02, Close, 6311.83
2018-07-02, Close, 6293.10
2018-07-02, Close, 6311.01
2018-07-02, Close, 6345.41
2018-07-02, Close, 6346.39
2018-07-02, Close, 6327.50
2018-07-02, Close, 6336.19
2018-07-02, Close, 6343.99
2018-07-02, Close, 6350.00
2018-07-02, Close, 6597.21
2018-07-02, Close, 6612.98
2018-07-02, Close, 6630.08
2018-07-02, Close, 6613.80
2018-07-02, Close, 6618.00
2018-07-02, Close, 6641.79
2018-07-02, Close, 6629.00
2018-07-02, Close, 6629.79
2018-07-02, Close, 6651.02
2018-07-02, Close, 6629.86
2018-07-02, Close, 6615.29
2018-07-03, BUY EXECUTED, Price: 6615.29, Cost: 66152.90, Comm 66.15
2018-07-03, Close, 6610.07
2018-07-03, Close, 6618.93
2018-07-03, Close, 6638.02
2018-07-03, Close, 6645.00
2018-07-03, Close, 6643.62
2018-07-03, Close, 6627.00
2018-07-03, SELL CREATE, 6627.00
2018-07-03, Close, 6637.99
2018-07-03, Close, 6645.99
2018-07-03, Close, 6635.00
2018-07-03, Close, 6614.00
2018-07-03, Close, 6563.36
2018-07-03, Close, 6576.51
2018-07-03, Close, 6585.00
2018-07-03, Close, 6567.98
2018-07-03, Close, 6576.00
2018-07-03, Close, 6585.02
2018-07-03, Close, 6586.97
2018-07-03, Close, 6585.88
2018-07-03, Close, 6569.92
2018-07-03, Close, 6601.54
2018-07-03, Close, 6612.96
2018-07-03, Close, 6617.95
2018-07-03, Close, 6482.31
2018-07-03, Close, 6513.86
2018-07-04, SELL EXECUTED, Price: 6511.01, Cost: 66152.90, Comm 65.11
2018-07-04, OPERATION PROFIT, GROSS -1042.80, NET -1174.06
2018-07-04, Close, 6481.69
2018-07-04, Close, 6524.01
2018-07-04, Close, 6534.91
2018-07-04, Close, 6518.00
2018-07-04, Close, 6536.93
2018-07-04, Close, 6556.12
2018-07-04, BUY CREATE, 6556.12
2018-07-04, Close, 6713.00
2018-07-04, Close, 6703.99
2018-07-04, Close, 6683.76
2018-07-04, Close, 6665.79
2018-07-04, Close, 6673.01
2018-07-04, Close, 6669.65
2018-07-04, Close, 6683.07
2018-07-04, Close, 6690.99
2018-07-04, Close, 6690.99
2018-07-04, Close, 6590.06
2018-07-04, Close, 6586.98
2018-07-05, BUY EXECUTED, Price: 6585.53, Cost: 65855.30, Comm 65.86
2018-07-05, Close, 6560.14
2018-07-05, SELL CREATE, 6560.14
2018-07-05, Close, 6635.98
2018-07-05, Close, 6600.99
2018-07-05, Close, 6626.88
2018-07-05, Close, 6622.00
2018-07-05, Close, 6604.66
2018-07-05, Close, 6595.13
2018-07-05, Close, 6615.00
2018-07-05, Close, 6627.01
2018-07-05, Close, 6639.98
2018-07-05, Close, 6638.00
2018-07-05, Close, 6614.65
2018-07-05, Close, 6641.06
2018-07-05, Close, 6605.99
2018-07-05, Close, 6579.87
2018-07-05, Close, 6611.36
2018-07-05, Close, 6591.01
2018-07-05, Close, 6561.70
2018-07-05, Close, 6486.51
2018-07-05, Close, 6510.32
2018-07-05, Close, 6507.98
2018-07-05, Close, 6498.37
2018-07-05, Close, 6537.80
2018-07-05, Close, 6529.20
2018-07-06, SELL EXECUTED, Price: 6529.20, Cost: 65855.30, Comm 65.29
2018-07-06, OPERATION PROFIT, GROSS -563.30, NET -694.45
2018-07-06, Close, 6531.75
2018-07-06, Close, 6512.93
2018-07-06, Close, 6548.23
2018-07-06, Close, 6530.00
2018-07-06, Close, 6525.28
2018-07-06, Close, 6494.99
2018-07-06, Close, 6460.27
2018-07-06, Close, 6478.85
2018-07-06, Close, 6499.16
2018-07-06, Close, 6495.08
2018-07-06, Close, 6527.89
2018-07-06, BUY CREATE, 6527.89
2018-07-06, Close, 6526.56
2018-07-06, Close, 6587.00
2018-07-06, Close, 6560.74
2018-07-06, Close, 6549.11
2018-07-06, Close, 6565.01
2018-07-06, Close, 6558.00
2018-07-06, Close, 6598.00
2018-07-06, Close, 6565.14
2018-07-06, Close, 6570.01
2018-07-06, Close, 6571.66
2018-07-06, Close, 6589.94
2018-07-06, Close, 6574.70
2018-07-06, Close, 6609.78
2018-07-07, BUY EXECUTED, Price: 6609.79, Cost: 66097.90, Comm 66.10
2018-07-07, Close, 6596.93
2018-07-07, Close, 6566.01
2018-07-07, SELL CREATE, 6566.01
2018-07-07, Close, 6591.99
2018-07-07, Close, 6599.99
2018-07-07, Close, 6602.99
2018-07-07, Close, 6597.99
2018-07-07, Close, 6582.07
2018-07-07, Close, 6589.93
2018-07-07, Close, 6578.19
2018-07-07, Close, 6575.18
2018-07-07, Close, 6584.36
2018-07-07, Close, 6584.79
2018-07-07, Close, 6557.12
2018-07-07, Close, 6531.91
2018-07-07, Close, 6565.92
2018-07-07, Close, 6558.03
2018-07-07, Close, 6555.61
2018-07-07, Close, 6547.91
2018-07-07, Close, 6559.03
2018-07-07, Close, 6537.84
2018-07-07, Close, 6525.36
2018-07-07, Close, 6533.95
2018-07-07, Close, 6575.00
2018-07-07, Close, 6756.98
2018-07-08, SELL EXECUTED, Price: 6753.48, Cost: 66097.90, Comm 67.53
2018-07-08, OPERATION PROFIT, GROSS 1436.90, NET 1303.27
2018-07-08, Close, 6745.98
2018-07-08, BUY CREATE, 6745.98
2018-07-08, Close, 6736.74
2018-07-08, Close, 6740.77
2018-07-08, Close, 6718.90
2018-07-08, Close, 6715.00
2018-07-08, Close, 6726.13
2018-07-08, Close, 6730.81
2018-07-08, Close, 6739.19
2018-07-08, Close, 6730.62
2018-07-08, Close, 6739.27
2018-07-08, Close, 6718.40
2018-07-08, Close, 6735.43
2018-07-08, Close, 6728.01
2018-07-08, Close, 6731.94
2018-07-08, Close, 6745.67
2018-07-08, Close, 6740.93
2018-07-08, Close, 6750.51
2018-07-08, Close, 6758.18
2018-07-08, Close, 6754.98
2018-07-08, Close, 6765.18
2018-07-08, Close, 6749.97
2018-07-08, Close, 6761.46
2018-07-08, Close, 6749.00
2018-07-08, Close, 6712.10
2018-07-09, BUY EXECUTED, Price: 6712.10, Cost: 67121.00, Comm 67.12
2018-07-09, Close, 6711.69
2018-07-09, SELL CREATE, 6711.69
2018-07-09, Close, 6699.01
2018-07-09, Close, 6700.10
2018-07-09, Close, 6717.28
2018-07-09, Close, 6695.31
2018-07-09, Close, 6707.01
2018-07-09, Close, 6710.53
2018-07-09, Close, 6725.00
2018-07-09, Close, 6720.29
2018-07-09, Close, 6689.97
2018-07-09, Close, 6691.00
2018-07-09, Close, 6718.01
2018-07-09, Close, 6709.63
2018-07-09, Close, 6729.40
2018-07-09, Close, 6730.09
2018-07-09, Close, 6726.00
2018-07-09, Close, 6706.95
2018-07-09, Close, 6695.01
2018-07-09, Close, 6697.28
2018-07-09, Close, 6709.00
2018-07-09, Close, 6697.26
2018-07-09, Close, 6726.02
2018-07-09, Close, 6696.44
2018-07-09, Close, 6662.12
2018-07-10, SELL EXECUTED, Price: 6662.78, Cost: 67121.00, Comm 66.63
2018-07-10, OPERATION PROFIT, GROSS -493.20, NET -626.95
2018-07-10, Close, 6661.36
2018-07-10, Close, 6646.78
2018-07-10, Close, 6623.06
2018-07-10, Close, 6632.22
2018-07-10, Close, 6642.00
2018-07-10, Close, 6618.13
2018-07-10, Close, 6593.01
2018-07-10, Close, 6601.17
2018-07-10, Close, 6581.62
2018-07-10, Close, 6448.97
2018-07-10, Close, 6470.01
2018-07-10, Close, 6365.06
2018-07-10, Close, 6375.03
2018-07-10, Close, 6389.61
2018-07-10, Close, 6383.18
2018-07-10, Close, 6383.70
2018-07-10, Close, 6353.56
2018-07-10, Close, 6365.41
2018-07-10, Close, 6374.70
2018-07-10, Close, 6376.13
2018-07-10, Close, 6389.92
2018-07-10, Close, 6365.01
2018-07-10, Close, 6358.68
2018-07-10, Close, 6296.91
2018-07-11, Close, 6386.02
2018-07-11, BUY CREATE, 6386.02
2018-07-11, Close, 6365.55
2018-07-11, Close, 6363.16
2018-07-11, Close, 6337.00
2018-07-11, Close, 6348.60
2018-07-11, Close, 6341.92
2018-07-11, Close, 6304.34
2018-07-11, Close, 6346.01
2018-07-11, Close, 6372.99
2018-07-11, Close, 6334.00
2018-07-11, Close, 6351.26
2018-07-11, Close, 6374.97
2018-07-11, Close, 6369.85
2018-07-11, Close, 6377.51
2018-07-11, Close, 6366.00
2018-07-11, Close, 6359.99
2018-07-11, Close, 6338.40
2018-07-11, Close, 6347.07
2018-07-11, Close, 6337.54
2018-07-11, Close, 6344.59
2018-07-11, Close, 6349.98
2018-07-11, Close, 6356.83
2018-07-11, Close, 6360.11
2018-07-11, Close, 6378.07
2018-07-12, BUY EXECUTED, Price: 6378.07, Cost: 63780.70, Comm 63.78
2018-07-12, Close, 6361.92
2018-07-12, Close, 6326.97
2018-07-12, SELL CREATE, 6326.97
2018-07-12, Close, 6320.36
2018-07-12, Close, 6343.80
2018-07-12, Close, 6325.54
